x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
1125,2969,200,1,1500,410,415,19,34,0
1085,2865,210,1,1510,410,418,19,34,0
1044,2755,220,1,1510,410,420,19,34,0
1001,2642,230,1,1510,420,420,19,34,0
972,2555,240,1,1510,420,428,19,34,0
944,2468,250,1,1510,420,431,19,34,0
921,2385,260,1,1510,430,436,19,34,0
904,2304,270,1,1510,430,438,19,34,0
892,2240,280,1,1510,430,441,19,34,0
882,2199,290,1,1500,440,446,19,34,0
875,2174,300,1,1500,440,447,19,34,0
868,2174,310,1,1500,440,456,19,34,0
856,2182,320,1,1500,450,461,19,34,0
841,2201,330,1,1500,450,469,19,34,0
824,2244,340,1,1500,450,469,19,34,0
818,2296,350,1,1480,450,468,19,34,0
818,2353,360,1,1480,450,463,19,34,0
825,2401,370,1,1470,460,466,19,34,0
839,2445,380,1,1460,460,466,19,34,0
860,2478,390,1,1460,460,463,19,34,0
886,2502,400,1,1460,460,468,19,34,0
921,2518,410,1,1460,460,466,19,34,0
959,2525,420,1,1460,460,465,19,34,0
1002,2525,430,1,1450,460,465,19,34,0
1039,2510,440,1,1450,460,461,19,34,0
1072,2483,450,1,1460,470,461,19,34,0
1093,2447,460,1,1460,470,463,19,34,0
1105,2388,470,1,1460,470,463,19,34,0
1112,2299,480,1,1460,470,465,19,34,0
1100,2190,490,1,1470,470,465,19,34,0
1079,2090,500,1,1470,470,468,19,34,0
1053,1993,510,1,1470,470,468,19,34,0
1020,1897,520,1,1480,470,469,19,34,0
987,1801,530,1,1480,470,471,19,34,0
950,1710,540,1,1480,470,468,19,34,0
910,1623,550,1,1470,480,473,19,34,0
876,1564,560,1,1470,480,464,19,34,0
845,1517,571,1,1470,480,474,19,34,0
822,1477,581,1,1470,480,464,19,34,0
817,1465,591,1,1460,490,467,19,34,0
823,1465,601,1,1460,490,477,19,34,0
831,1465,611,1,1450,480,485,19,34,0
854,1484,621,1,1450,480,485,19,34,0
887,1520,631,1,1450,500,488,19,34,0
934,1569,641,1,1450,500,486,19,34,0
985,1613,651,1,1450,500,488,19,34,0
1047,1655,661,1,1450,500,490,19,34,0
1115,1696,671,1,1450,500,496,19,34,0
1201,1739,681,1,1450,500,496,19,34,0
1299,1783,691,1,1440,490,498,19,34,0
1395,1829,701,1,1440,490,498,19,34,0
1473,1873,711,1,1440,490,498,19,34,0
1538,1912,721,1,1440,490,496,19,34,0
1576,1930,731,1,1440,490,475,19,34,0
1589,1936,741,1,1440,490,413,19,34,0
1589,1936,751,1,1450,480,292,19,34,0
1993,2964,1122,0,1450,470,36,19,34,0
1984,3006,1132,1,1450,470,48,19,34,0
1975,3028,1142,1,1470,470,53,19,34,0
1970,3049,1152,1,1470,470,101,19,34,0
1970,3060,1162,1,1480,460,134,19,34,0
1970,3068,1172,1,1480,460,141,19,34,0
1970,3068,1182,1,1490,460,170,19,34,0
1970,3068,1192,1,1490,460,218,19,34,0
2003,3020,1202,1,1500,450,247,19,34,0
2020,2957,1212,1,1510,450,267,19,34,0
2037,2889,1222,1,1520,440,280,19,34,0
2049,2816,1232,1,1520,440,287,19,34,0
2059,2747,1242,1,1520,440,273,19,34,0
2065,2681,1252,1,1510,450,276,19,34,0
2071,2637,1262,1,1510,450,279,19,34,0
2077,2608,1272,1,1510,450,287,19,34,0
2107,2590,1282,1,1500,460,279,19,34,0
2107,2590,1292,1,1510,460,270,19,34,0
2091,2600,1302,1,1500,470,242,19,34,0
2091,2625,1312,1,1500,470,228,19,34,0
2091,2671,1322,1,1500,470,226,19,34,0
2080,2736,1332,1,1500,470,230,19,34,0
2071,2814,1342,1,1500,470,239,19,34,0
2063,2876,1352,1,1500,470,256,19,34,0
2063,2932,1362,1,1500,470,255,19,34,0
2079,2979,1372,1,1500,470,272,19,34,0
2110,3021,1382,1,1500,470,282,19,34,0
2163,3063,1392,1,1500,470,279,19,34,0
2247,3107,1402,1,1500,470,306,19,34,0
2351,3160,1412,1,1500,470,310,19,34,0
2462,3218,1422,1,1510,460,322,19,34,0
2571,3239,1432,1,1500,460,334,19,34,0
2677,3340,1442,1,1500,460,339,19,34,0
2776,3403,1452,1,1520,450,334,19,34,0
2870,3416,1462,1,1520,450,333,19,34,0
2933,3416,1472,1,1520,450,345,19,34,0
2967,3411,1482,1,1530,460,336,19,34,0
2981,3374,1492,1,1530,460,343,19,34,0
2966,3318,1502,1,1530,460,346,19,34,0
2915,3224,1512,1,1530,460,348,19,34,0
2839,3128,1522,1,1530,460,353,19,34,0
2745,3025,1532,1,1530,460,353,19,34,0
2651,2921,1542,1,1530,460,351,19,34,0
2551,2811,1552,1,1530,460,351,19,34,0
2447,2698,1562,1,1510,460,353,19,34,0
2353,2606,1572,1,1520,460,356,19,34,0
2263,2538,1582,1,1520,460,358,19,34,0
2219,2486,1592,1,1520,460,358,19,34,0
2204,2458,1602,1,1510,470,358,19,34,0
2210,2450,1612,1,1510,470,368,19,34,0
2220,2456,1622,1,1510,470,369,19,34,0
2269,2482,1632,1,1500,470,372,19,34,0
2343,2532,1642,1,1500,470,372,19,34,0
2430,2599,1652,1,1500,470,372,19,34,0
2513,2666,1662,1,1490,470,372,19,34,0
2593,2748,1672,1,1490,470,372,19,34,0
2670,2839,1682,1,1490,470,374,19,34,0
2728,2909,1692,1,1480,460,369,19,34,0
2774,2973,1702,1,1480,460,364,19,34,0
2803,3025,1712,1,1480,460,363,19,34,0
2813,3069,1722,1,1480,460,335,19,34,0
2813,3100,1732,1,1480,460,316,19,34,0
2795,3123,1742,1,1480,460,301,19,34,0
2775,3136,1752,1,1480,460,291,19,34,0
2752,3143,1762,1,1490,460,279,19,34,0
2734,3143,1772,1,1490,460,279,19,34,0
2712,3121,1782,1,1490,440,279,19,34,0
2684,3091,1792,1,1490,440,287,19,34,0
2652,3043,1802,1,1490,440,301,19,34,0
2614,2977,1812,1,1490,440,317,19,34,0
2577,2898,1822,1,1490,440,334,19,34,0
2536,2791,1832,1,1490,440,336,19,34,0
2493,2674,1842,1,1490,440,356,19,34,0
2449,2550,1852,1,1490,440,363,19,34,0
2404,2439,1862,1,1480,450,373,19,34,0
2359,2327,1872,1,1480,450,362,19,34,0
2325,2230,1882,1,1480,450,367,19,34,0
2305,2142,1892,1,1480,450,376,19,34,0
2294,2089,1902,1,1480,450,381,19,34,0
2301,2052,1912,1,1480,460,384,19,34,0
2313,2026,1922,1,1480,460,393,19,34,0
2333,2011,1932,1,1480,460,396,19,34,0
2347,2006,1942,1,1470,470,393,19,34,0
2356,2006,1952,1,1470,470,394,19,34,0
2366,2013,1962,1,1470,470,398,19,34,0
2375,2039,1972,1,1460,480,396,19,34,0
2380,2078,1982,1,1460,480,396,19,34,0
2380,2125,1992,1,1460,480,398,19,34,0
2390,2185,2002,1,1460,480,396,19,34,0
2402,2253,2012,1,1460,480,389,19,34,0
2426,2338,2022,1,1460,480,389,19,34,0
2459,2419,2032,1,1460,480,399,19,34,0
2499,2483,2042,1,1460,480,384,19,34,0
2544,2536,2052,1,1460,480,386,19,34,0
2586,2565,2062,1,1460,480,387,19,34,0
2624,2578,2072,1,1450,480,384,19,34,0
2661,2578,2082,1,1440,480,386,19,34,0
2693,2565,2092,1,1450,480,386,19,34,0
2718,2544,2102,1,1450,480,396,19,34,0
2738,2501,2112,1,1450,480,396,19,34,0
2738,2446,2122,1,1450,480,394,19,34,0
2738,2378,2132,1,1450,480,396,19,34,0
2717,2311,2142,1,1450,480,396,19,34,0
2696,2244,2152,1,1450,480,396,19,34,0
2666,2175,2162,1,1450,480,396,19,34,0
2630,2119,2172,1,1450,480,398,19,34,0
2584,2073,2173,1,1450,480,389,19,34,0
2539,2038,2183,1,1450,480,392,19,34,0
2497,2022,2193,1,1450,480,396,19,34,0
2472,2022,2203,1,1450,480,413,19,34,0
2458,2034,2213,1,1450,480,407,19,34,0
2465,2062,2223,1,1450,480,405,19,34,0
2496,2100,2233,1,1450,480,407,19,34,0
2543,2147,2243,1,1450,480,405,19,34,0
2598,2192,2253,1,1450,480,404,19,34,0
2650,2219,2263,1,1460,480,405,19,34,0
2689,2236,2273,1,1460,480,402,19,34,0
2720,2230,2283,1,1460,480,396,19,34,0
2737,2219,2293,1,1460,480,405,19,34,0
2737,2189,2303,1,1460,480,392,19,34,0
2737,2149,2313,1,1460,480,396,19,34,0
2715,2087,2323,1,1460,480,396,19,34,0
2681,2021,2333,1,1460,480,400,19,34,0
2636,1934,2343,1,1460,480,404,19,34,0
2583,1836,2353,1,1460,480,407,19,34,0
2524,1723,2363,1,1450,480,413,19,34,0
2460,1610,2373,1,1450,480,415,19,34,0
2413,1536,2383,1,1450,480,428,19,34,0
2404,1490,2393,1,1440,490,436,19,34,0
2421,1469,2403,1,1440,490,441,19,34,0
2457,1469,2413,1,1430,500,439,19,34,0
2497,1474,2423,1,1440,500,442,19,34,0
2556,1518,2433,1,1440,500,448,19,34,0
2625,1584,2443,1,1440,500,460,19,34,0
2700,1666,2453,1,1430,510,460,19,34,0
2774,1762,2463,1,1430,510,465,19,34,0
2846,1857,2473,1,1430,510,473,19,34,0
2910,1951,2483,1,1440,510,471,19,34,0
2950,2047,2493,1,1440,510,473,19,34,0
2974,2152,2503,1,1440,510,469,19,34,0
2979,2262,2513,1,1460,520,463,19,34,0
2961,2379,2523,1,1460,520,447,19,34,0
2928,2493,2533,1,1460,520,427,19,34,0
2877,2602,2543,1,1470,520,418,19,34,0
2814,2714,2553,1,1480,510,407,19,34,0
2744,2828,2563,1,1480,510,409,19,34,0
2687,2915,2573,1,1490,510,412,19,34,0
2650,2961,2583,1,1490,510,412,19,34,0
2627,2980,2593,1,1480,500,412,19,34,0
2611,2971,2603,1,1480,500,409,19,34,0
2596,2931,2613,1,1490,490,413,19,34,0
2581,2871,2623,1,1490,490,415,19,34,0
2569,2790,2633,1,1490,490,420,19,34,0
2561,2702,2643,1,1500,480,414,19,34,0
2561,2610,2653,1,1490,480,417,19,34,0
2573,2527,2663,1,1490,480,428,19,34,0
2587,2436,2673,1,1490,480,442,19,34,0
2606,2304,2683,1,1480,470,456,19,34,0
2627,2147,2693,1,1480,470,463,19,34,0
2647,1977,2703,1,1480,470,474,19,34,0
2661,1777,2713,1,1470,480,464,19,34,0
2670,1557,2723,1,1470,480,470,19,34,0
2670,1339,2733,1,1470,480,468,19,34,0
2662,1107,2743,1,1470,490,472,19,34,0
2662,858,2753,1,1460,500,475,19,34,0
2668,644,2763,1,1450,510,470,19,34,0
2677,452,2773,1,1460,520,473,19,34,0
2685,310,2783,1,1430,530,468,19,34,0
2694,186,2793,1,1440,540,468,19,34,0
2706,74,2803,1,1410,560,387,19,34,0
2718,0,2813,1,1420,570,156,19,34,0
0,0,2823,0,0,0,0,19,34,0
0,0,2833,0,0,0,0,19,34,0
0,0,2843,0,0,0,0,19,34,0
0,0,2853,0,0,0,0,19,34,0
0,0,2863,0,0,0,0,19,34,0
0,0,2873,0,0,0,0,19,34,0
0,0,2883,0,0,0,0,19,34,0
30,2560,0,0,1410,450,22,19,35,0
30,2560,10,1,1410,440,88,19,35,0
5,2562,20,1,1420,430,148,19,35,0
0,2569,30,1,1420,420,188,19,35,0
0,2574,40,1,1410,420,233,19,35,0
0,2587,50,1,1410,410,255,19,35,0
13,2606,60,1,1410,410,284,19,35,0
46,2632,70,1,1410,400,284,19,35,0
91,2661,80,1,1420,400,296,19,35,0
149,2691,90,1,1420,400,306,19,35,0
211,2708,100,1,1420,400,314,19,35,0
272,2722,110,1,1430,410,304,19,35,0
330,2716,120,1,1430,410,312,19,35,0
385,2698,130,1,1430,410,324,19,35,0
424,2664,140,1,1440,410,344,19,35,0
451,2615,150,1,1440,410,371,19,35,0
462,2555,160,1,1440,410,394,19,35,0
462,2483,170,1,1440,410,400,19,35,0
447,2394,180,1,1440,410,418,19,35,0
430,2294,190,1,1440,410,428,19,35,0
410,2203,200,1,1440,420,449,19,35,0
389,2115,210,1,1440,420,452,19,35,0
363,2030,220,1,1440,420,465,19,35,0
337,1948,230,1,1430,430,468,19,35,0
313,1878,240,1,1430,430,474,19,35,0
291,1817,250,1,1420,430,472,19,35,0
273,1789,260,1,1420,430,490,19,35,0
273,1789,270,1,1410,440,491,19,35,0
241,1786,280,1,1410,440,499,19,35,0
217,1815,290,1,1410,440,502,19,35,0
190,1860,300,1,1400,450,502,19,35,0
180,1916,310,1,1400,450,502,19,35,0
180,1968,320,1,1400,450,505,19,35,0
186,2014,330,1,1390,450,505,19,35,0
203,2049,340,1,1390,450,504,19,35,0
222,2076,350,1,1380,460,505,19,35,0
256,2097,360,1,1380,460,504,19,35,0
298,2111,370,1,1380,460,505,19,35,0
346,2111,380,1,1380,460,504,19,35,0
393,2111,390,1,1380,460,509,19,35,0
438,2091,400,1,1380,460,509,19,35,0
478,2062,410,1,1380,460,512,19,35,0
507,2012,420,1,1380,460,512,19,35,0
528,1948,430,1,1380,460,517,19,35,0
528,1851,440,1,1370,450,517,19,35,0
516,1751,450,1,1370,450,517,19,35,0
501,1646,460,1,1370,450,520,19,35,0
476,1531,470,1,1370,450,522,19,35,0
441,1409,480,1,1370,450,520,19,35,0
398,1283,490,1,1370,450,513,19,35,0
360,1165,500,1,1370,450,516,19,35,0
342,1081,510,1,1370,450,519,19,35,0
337,1016,520,1,1370,450,522,19,35,0
351,972,530,1,1360,460,532,19,35,0
372,953,540,1,1360,460,546,19,35,0
405,953,550,1,1360,460,559,19,35,0
457,960,560,1,1360,460,569,19,35,0
521,993,570,1,1360,460,578,19,35,0
597,1042,580,1,1350,460,589,19,35,0
672,1091,590,1,1350,460,592,19,35,0
746,1139,600,1,1350,460,589,19,35,0
811,1186,610,1,1350,460,584,19,35,0
872,1240,620,1,1340,470,566,19,35,0
929,1300,630,1,1340,470,423,19,35,0
1715,2814,911,0,1380,440,15,19,35,0
1715,2814,921,1,1380,440,55,19,35,0
1703,2854,931,1,1390,430,78,19,35,0
1703,2863,941,1,1390,430,104,19,35,0
1703,2863,951,1,1390,430,105,19,35,0
1703,2863,961,1,1390,430,148,19,35,0
1703,2863,971,1,1390,430,178,19,35,0
1730,2828,981,1,1400,430,214,19,35,0
1741,2784,991,1,1400,430,250,19,35,0
1748,2713,1001,1,1400,430,281,19,35,0
1748,2625,1011,1,1400,430,311,19,35,0
1735,2527,1021,1,1400,430,319,19,35,0
1717,2433,1031,1,1400,430,340,19,35,0
1698,2339,1041,1,1400,430,336,19,35,0
1683,2272,1051,1,1400,430,363,19,35,0
1676,2222,1061,1,1400,430,358,19,35,0
1676,2202,1071,1,1390,440,381,19,35,0
1676,2202,1081,1,1390,440,425,19,35,0
1676,2202,1091,1,1390,440,427,19,35,0
1676,2238,1101,1,1390,440,428,19,35,0
1699,2304,1111,1,1390,440,433,19,35,0
1726,2391,1121,1,1390,440,438,19,35,0
1766,2480,1131,1,1390,440,436,19,35,0
1812,2567,1141,1,1400,430,438,19,35,0
1881,2651,1151,1,1400,430,440,19,35,0
1962,2733,1161,1,1400,430,440,19,35,0
2065,2809,1171,1,1410,440,441,19,35,0
2161,2881,1181,1,1410,440,444,19,35,0
2251,2945,1191,1,1410,440,449,19,35,0
2341,2992,1201,1,1420,440,439,19,35,0
2435,3029,1211,1,1420,440,439,19,35,0
2533,3056,1221,1,1430,450,449,19,35,0
2627,3068,1231,1,1430,450,442,19,35,0
2694,3068,1241,1,1430,450,440,19,35,0
2744,3052,1251,1,1420,450,446,19,35,0
2772,3013,1261,1,1440,460,443,19,35,0
2772,2959,1271,1,1440,460,441,19,35,0
2749,2864,1281,1,1440,460,431,19,35,0
2694,2767,1291,1,1450,460,418,19,35,0
2616,2666,1301,1,1450,460,413,19,35,0
2522,2575,1311,1,1450,460,397,19,35,0
2432,2489,1321,1,1450,470,399,19,35,0
2347,2406,1331,1,1450,470,398,19,35,0
2271,2334,1341,1,1450,470,399,19,35,0
2204,2270,1351,1,1450,470,399,19,35,0
2159,2233,1361,1,1450,470,388,19,35,0
2127,2213,1371,1,1450,470,396,19,35,0
2122,2205,1381,1,1450,470,417,19,35,0
2122,2205,1391,1,1450,470,418,19,35,0
2146,2229,1401,1,1450,470,418,19,35,0
2181,2259,1411,1,1450,470,422,19,35,0
2243,2319,1421,1,1460,470,423,19,35,0
2310,2383,1431,1,1460,470,414,19,35,0
2385,2450,1441,1,1460,470,418,19,35,0
2446,2505,1451,1,1460,470,417,19,35,0
2499,2542,1461,1,1460,470,417,19,35,0
2527,2566,1471,1,1460,470,417,19,35,0
2535,2566,1481,1,1470,460,417,19,35,0
2529,2566,1491,1,1470,460,420,19,35,0
2504,2522,1501,1,1470,460,427,19,35,0
2459,2457,1511,1,1470,460,438,19,35,0
2401,2361,1521,1,1470,460,449,19,35,0
2344,2255,1531,1,1460,470,452,19,35,0
2287,2143,1541,1,1460,470,463,19,35,0
2230,2027,1551,1,1460,470,465,19,35,0
2171,1897,1561,1,1460,470,473,19,35,0
2111,1757,1571,1,1460,470,474,19,35,0
2053,1648,1581,1,1450,470,474,19,35,0
2005,1570,1591,1,1450,470,473,19,35,0
1987,1513,1601,1,1450,470,464,19,35,0
1987,1491,1611,1,1440,480,473,19,35,0
1987,1491,1621,1,1430,480,491,19,35,0
1987,1491,1631,1,1430,480,496,19,35,0
2009,1531,1641,1,1430,480,498,19,35,0
2046,1603,1651,1,1430,480,496,19,35,0
2106,1699,1661,1,1430,480,498,19,35,0
2168,1806,1671,1,1430,480,488,19,35,0
2234,1911,1681,1,1430,480,488,19,35,0
2301,2016,1691,1,1430,480,488,19,35,0
2370,2090,1701,1,1430,480,488,19,35,0
2440,2159,1711,1,1430,480,488,19,35,0
2510,2204,1721,1,1430,480,488,19,35,0
2564,2236,1731,1,1430,480,498,19,35,0
2607,2246,1741,1,1430,480,488,19,35,0
2620,2239,1751,1,1430,480,488,19,35,0
2620,2220,1761,1,1430,480,488,19,35,0
2620,2181,1771,1,1430,480,491,19,35,0
2587,2117,1781,1,1430,480,492,19,35,0
2526,2037,1791,1,1430,480,494,19,35,0
2447,1940,1801,1,1440,480,499,19,35,0
2367,1833,1811,1,1440,480,499,19,35,0
2288,1720,1821,1,1440,480,501,19,35,0
2231,1640,1831,1,1440,480,504,19,35,0
2188,1589,1841,1,1440,480,502,19,35,0
2180,1557,1851,1,1440,480,504,19,35,0
2199,1542,1861,1,1440,480,505,19,35,0
2235,1542,1871,1,1440,480,510,19,35,0
2303,1564,1881,1,1440,480,509,19,35,0
2398,1604,1891,1,1440,480,510,19,35,0
2510,1642,1893,1,1440,480,510,19,35,0
2626,1675,1903,1,1440,480,509,19,35,0
2701,1675,1913,1,1440,480,502,19,35,0
2749,1662,1923,1,1440,480,501,19,35,0
2759,1624,1933,1,1440,480,502,19,35,0
2732,1560,1943,1,1440,480,501,19,35,0
2680,1480,1953,1,1440,480,501,19,35,0
2606,1389,1963,1,1440,480,502,19,35,0
2519,1290,1973,1,1440,480,504,19,35,0
2423,1185,1983,1,1430,490,510,19,35,0
2356,1116,1993,1,1430,490,515,19,35,0
2324,1078,2003,1,1430,490,519,19,35,0
2315,1062,2013,1,1420,490,513,19,35,0
2324,1062,2023,1,1420,490,521,19,35,0
2362,1090,2033,1,1420,490,526,19,35,0
2419,1131,2043,1,1420,490,530,19,35,0
2502,1194,2053,1,1410,500,535,19,35,0
2597,1279,2063,1,1410,500,537,19,35,0
2699,1380,2073,1,1410,500,546,19,35,0
2784,1482,2083,1,1410,500,542,19,35,0
2854,1584,2093,1,1410,500,545,19,35,0
2914,1686,2103,1,1410,500,543,19,35,0
2951,1798,2113,1,1410,500,542,19,35,0
2965,1918,2123,1,1410,500,536,19,35,0
2965,2035,2133,1,1410,500,540,19,35,0
2932,2152,2143,1,1410,500,533,19,35,0
2881,2274,2153,1,1410,500,526,19,35,0
2817,2399,2163,1,1420,490,526,19,35,0
2749,2504,2173,1,1420,490,526,19,35,0
2682,2580,2183,1,1430,490,524,19,35,0
2619,2637,2193,1,1430,490,524,19,35,0
2560,2672,2203,1,1430,490,524,19,35,0
2508,2701,2213,1,1440,480,522,19,35,0
2476,2712,2223,1,1440,480,521,19,35,0
2457,2712,2233,1,1440,480,516,19,35,0
2457,2712,2243,1,1450,470,519,19,35,0
2457,2697,2253,1,1450,470,521,19,35,0
2462,2670,2263,1,1450,470,522,19,35,0
2470,2617,2273,1,1450,470,521,19,35,0
2488,2547,2283,1,1450,470,524,19,35,0
2507,2467,2293,1,1460,470,526,19,35,0
2526,2352,2303,1,1460,470,527,19,35,0
2536,2209,2313,1,1450,470,537,19,35,0
2536,2048,2323,1,1450,470,541,19,35,0
2536,1853,2333,1,1450,470,536,19,35,0
2544,1634,2343,1,1440,480,537,19,35,0
2554,1398,2353,1,1440,480,539,19,35,0
2573,1159,2363,1,1430,490,540,19,35,0
2597,939,2373,1,1430,490,539,19,35,0
2635,730,2383,1,1420,490,543,19,35,0
2659,522,2393,1,1410,500,543,19,35,0
2674,379,2403,1,1400,510,539,19,35,0
2693,235,2413,1,1400,520,539,19,35,0
2713,133,2423,1,1390,520,544,19,35,0
2735,59,2433,1,1360,540,514,19,35,0
2748,18,2443,1,1350,540,417,19,35,0
2756,0,2453,1,1320,550,68,19,35,0
0,0,2463,0,0,0,0,19,35,0
0,0,2473,0,0,0,0,19,35,0
0,0,2483,0,0,0,0,19,35,0
0,0,2493,0,0,0,0,19,35,0
0,0,2503,0,0,0,0,19,35,0
0,0,2513,0,0,0,0,19,35,0
0,0,2523,0,0,0,0,19,35,0
0,0,2533,0,0,0,0,19,35,0
0,0,2543,0,0,0,0,19,35,0
0,0,2553,0,0,0,0,19,35,0
0,0,2563,0,0,0,0,19,35,0
0,0,2573,0,0,0,0,19,35,0
0,0,2583,0,0,0,0,19,35,0
0,0,2593,0,0,0,0,19,35,0
0,0,2603,0,0,0,0,19,35,0
0,0,2613,0,0,0,0,19,35,0
0,0,2623,0,0,0,0,19,35,0
0,0,2633,0,0,0,0,19,35,0
0,0,2643,0,0,0,0,19,35,0
0,0,2653,0,0,0,0,19,35,0
0,0,2663,0,0,0,0,19,35,0
0,0,2673,0,0,0,0,19,35,0
0,0,2683,0,0,0,0,19,35,0
0,0,2693,0,0,0,0,19,35,0
0,0,2703,0,0,0,0,19,35,0
0,0,2713,0,0,0,0,19,35,0
0,0,2723,0,0,0,0,19,35,0
0,0,2733,0,0,0,0,19,35,0
0,0,2743,0,0,0,0,19,35,0
0,0,2753,0,0,0,0,19,35,0
0,0,2763,0,0,0,0,19,35,0
0,0,2773,0,0,0,0,19,35,0
0,0,2783,0,0,0,0,19,35,0
0,0,2793,0,0,0,0,19,35,0
43,2384,0,0,1390,440,83,19,36,0
13,2344,10,1,1400,450,151,19,36,0
0,2344,20,1,1400,450,176,19,36,0
0,2351,30,1,1400,450,216,19,36,0
17,2362,40,1,1390,450,280,19,36,0
45,2386,50,1,1400,460,309,19,36,0
95,2419,60,1,1400,460,334,19,36,0
160,2453,70,1,1400,460,368,19,36,0
252,2496,80,1,1400,460,389,19,36,0
350,2545,90,1,1400,460,409,19,36,0
468,2590,100,1,1410,460,418,19,36,0
598,2631,110,1,1410,460,435,19,36,0
698,2650,120,1,1410,460,443,19,36,0
779,2656,130,1,1430,460,449,19,36,0
848,2631,140,1,1430,460,450,19,36,0
892,2579,150,1,1430,460,464,19,36,0
921,2509,160,1,1440,470,475,19,36,0
941,2425,170,1,1440,470,490,19,36,0
947,2338,180,1,1440,470,502,19,36,0
947,2243,190,1,1440,470,514,19,36,0
934,2142,200,1,1450,470,512,19,36,0
912,2025,210,1,1450,470,526,19,36,0
883,1898,220,1,1450,470,535,19,36,0
848,1802,230,1,1440,480,538,19,36,0
815,1720,240,1,1450,480,541,19,36,0
783,1648,250,1,1450,480,536,19,36,0
755,1602,260,1,1450,480,545,19,36,0
735,1584,270,1,1450,480,562,19,36,0
724,1584,280,1,1450,480,567,19,36,0
714,1611,290,1,1450,480,570,19,36,0
705,1659,300,1,1440,490,570,19,36,0
712,1722,310,1,1440,490,570,19,36,0
725,1774,320,1,1440,490,565,19,36,0
749,1822,330,1,1440,490,565,19,36,0
776,1854,340,1,1440,490,565,19,36,0
803,1877,350,1,1440,490,567,19,36,0
832,1888,360,1,1430,500,567,19,36,0
863,1894,370,1,1430,500,567,19,36,0
895,1889,380,1,1430,500,565,19,36,0
926,1874,390,1,1430,500,562,19,36,0
955,1845,400,1,1430,500,564,19,36,0
978,1808,410,1,1430,500,567,19,36,0
997,1756,420,1,1430,500,570,19,36,0
997,1683,430,1,1430,500,560,19,36,0
986,1595,440,1,1430,500,563,19,36,0
962,1487,450,1,1430,500,566,19,36,0
925,1379,460,1,1420,490,566,19,36,0
888,1274,470,1,1420,490,567,19,36,0
852,1179,480,1,1420,490,567,19,36,0
819,1088,490,1,1420,490,567,19,36,0
797,1010,500,1,1430,490,567,19,36,0
786,946,510,1,1430,490,567,19,36,0
786,891,520,1,1430,490,569,19,36,0
786,863,530,1,1420,490,575,19,36,0
799,853,540,1,1420,490,594,19,36,0
811,853,550,1,1420,490,592,19,36,0
838,871,560,1,1420,490,605,19,36,0
876,902,570,1,1420,490,619,19,36,0
931,943,580,1,1420,490,611,19,36,0
992,984,590,1,1440,490,617,19,36,0
1063,1029,600,1,1440,490,617,19,36,0
1139,1076,610,1,1440,490,624,19,36,0
1217,1128,620,1,1440,490,624,19,36,0
1285,1184,630,1,1440,490,622,19,36,0
1345,1242,640,1,1440,490,619,19,36,0
1386,1286,650,1,1430,490,580,19,36,0
1407,1308,660,1,1420,490,488,19,36,0
1414,1316,670,1,1420,490,366,19,36,0
1414,1310,680,1,1420,490,88,19,36,0
1800,2460,1142,0,1410,460,107,19,36,0
1800,2460,1152,1,1410,460,148,19,36,0
1796,2488,1162,1,1410,460,144,19,36,0
1796,2483,1172,1,1430,460,149,19,36,0
1802,2474,1182,1,1430,460,212,19,36,0
1808,2459,1192,1,1430,460,250,19,36,0
1819,2421,1202,1,1440,470,292,19,36,0
1832,2370,1212,1,1440,470,317,19,36,0
1847,2306,1222,1,1440,470,340,19,36,0
1860,2240,1232,1,1440,470,343,19,36,0
1872,2172,1242,1,1450,470,356,19,36,0
1878,2110,1252,1,1450,470,363,19,36,0
1878,2052,1262,1,1450,470,368,19,36,0
1878,2015,1272,1,1450,470,371,19,36,0
1878,1999,1282,1,1460,480,399,19,36,0
1878,1999,1292,1,1460,480,409,19,36,0
1878,2007,1302,1,1460,480,413,19,36,0
1878,2047,1312,1,1460,480,415,19,36,0
1886,2108,1322,1,1460,480,417,19,36,0
1895,2179,1332,1,1460,480,418,19,36,0
1912,2256,1342,1,1460,480,422,19,36,0
1939,2336,1352,1,1470,470,415,19,36,0
1975,2406,1362,1,1460,480,422,19,36,0
2036,2477,1372,1,1460,480,448,19,36,0
2114,2548,1382,1,1460,480,453,19,36,0
2217,2620,1392,1,1460,480,471,19,36,0
2324,2686,1402,1,1460,480,467,19,36,0
2439,2744,1412,1,1460,480,480,19,36,0
2557,2795,1422,1,1460,480,483,19,36,0
2680,2836,1432,1,1460,480,488,19,36,0
2771,2867,1442,1,1460,480,490,19,36,0
2838,2881,1452,1,1470,480,493,19,36,0
2896,2881,1462,1,1460,490,490,19,36,0
2939,2873,1472,1,1460,490,486,19,36,0
2972,2857,1482,1,1460,490,478,19,36,0
2988,2821,1492,1,1470,490,473,19,36,0
2980,2774,1502,1,1470,490,455,19,36,0
2955,2704,1512,1,1470,490,418,19,36,0
2903,2613,1522,1,1470,490,376,19,36,0
2830,2508,1532,1,1470,490,327,19,36,0
2744,2407,1542,1,1480,500,282,19,36,0
2644,2314,1552,1,1480,500,221,19,36,0
2547,2227,1562,1,1480,500,180,19,36,0
2451,2151,1572,1,1480,500,167,19,36,0
2380,2087,1582,1,1480,500,161,19,36,0
2314,2030,1592,1,1480,500,161,19,36,0
